2923,2022-09-22 23:55:56,Joshua,52,7,6.99
2924,2022-09-22 06:31:38,Renee,89,0,24.97
2925,2022-09-22 13:17:44,David,97,3,15.98
2926,2022-09-22 23:01:27,Gregory,2,5,29.96
2927,2022-09-22 04:34:09,Elsie,7,4,6.99
2928,2022-09-22 14:29:45,Kenneth,42,2,31.96
2929,2022-09-22 19:22:26,James,36,6,20.97
2930,2022-09-22 03:37:36,Florence,69,1,21.97
2931,2022-09-22 21:28:14,Winford,94,0,7.99
2932,2022-09-22 05:48:13,James,36,4,36.95
2933,2022-09-22 23:51:46,Ruby,0,4,31.96
2934,2022-09-22 15:30:28,Joe,19,6,21.97
2935,2022-09-22 15:49:11,David,50,3,15.98
2936,2022-09-22 04:29:23,Bertha,65,2,49.94
2937,2022-09-22 12:29:29,James,36,5,11.98
2938,2022-09-22 06:52:39,Connie,55,2,39.95
2939,2022-09-22 19:35:58,Joseph,46,3,35.96
2940,2022-09-22 10:56:43,Kathleen,8,3,29.96
2941,2022-09-22 21:44:32,Theresa,93,9,27.97
2942,2022-09-22 15:34:31,James,13,4,27.96
2943,2022-09-22 00:58:28,Richard,92,6,45.95
2944,2022-09-22 11:18:41,Joshua,52,7,16.98
2945,2022-09-22 19:56:30,Joe,19,0,17.97
2946,2022-09-22 13:25:49,Judith,57,0,17.98
2947,2022-09-22 10:47:50,Gena,84,3,8.99
2948,2022-09-22 13:48:20,Willie,51,0,44.95
2949,2022-09-22 06:05:11,Kelly,21,2,36.95
2950,2022-09-22 10:16:12,Jose,41,5,43.95
2951,2022-09-22 23:14:41,Darrell,28,1,19.97
2952,2022-09-22 20:43:30,Jill,20,3,15.98
2953,2022-09-22 12:20:35,Nadia,15,8,39.95
2954,2022-09-22 22:09:11,Kathleen,8,3,49.94
2955,2022-09-22 15:39:00,Carol,33,2,32.96
2956,2022-09-22 14:48:55,Adam,75,8,14.98
2957,2022-09-22 07:05:40,Kenneth,42,8,22.97
2958,2022-09-22 03:39:34,Kathleen,5,7,41.95
2959,2022-09-22 10:39:29,Thomas,34,3,39.94
2960,2022-09-22 01:34:14,Bertha,65,3,28.96
2961,2022-09-22 15:50:04,Thomas,1,5,23.97
2962,2022-09-22 20:34:20,Robbie,35,0,19.98
2963,2022-09-22 20:42:06,Wendy,95,5,15.98
2964,2022-09-22 14:35:32,Winford,94,8,24.96
2965,2022-09-22 09:07:30,Chris,63,8,18.97
2966,2022-09-22 06:57:02,Kathleen,5,2,19.97
2967,2022-09-22 00:52:14,Matthew,31,6,6.99
2968,2022-09-22 00:27:35,Arthur,68,1,29.96
2969,2022-09-22 05:28:39,Matthew,31,1,5.99
2970,2022-09-22 07:46:14,Nadia,15,0,29.96
2971,2022-09-22 10:40:27,Charles,38,5,7.99
2972,2022-09-22 13:41:35,Morton,22,2,22.97
2973,2022-09-22 01:04:41,Ruben,67,6,5.99
2974,2022-09-22 12:23:56,Kenneth,42,5,26.97
2975,2022-09-22 04:46:51,Steven,23,2,27.96
2976,2022-09-22 22:57:59,Renee,85,5,30.96
2977,2022-09-22 02:16:31,Jill,20,9,45.95
2978,2022-09-22 14:16:17,Thomas,34,1,36.95
2979,2022-09-22 14:16:50,Thomas,1,1,7.99
2980,2022-09-22 00:42:58,Gail,11,7,33.96
2981,2022-09-22 20:35:18,Nadia,15,4,15.98
2982,2022-09-22 12:56:53,Kay,58,4,5.99
2983,2022-09-22 04:50:08,Wendy,95,0,43.95
2984,2022-09-22 06:12:24,Mark,14,5,19.98
2985,2022-09-22 16:24:14,Matthew,31,8,13.98
2986,2022-09-22 18:51:02,Adam,71,7,19.97
2987,2022-09-22 16:19:35,Joseph,46,7,40.95
2988,2022-09-22 13:39:17,Kelly,21,5,16.98
2989,2022-09-22 08:27:47,Joseph,46,9,27.96
2990,2022-09-22 03:41:19,Artie,86,0,5.99
2991,2022-09-22 15:09:29,Elsie,7,9,35.96
2992,2022-09-22 19:57:50,Steven,23,1,43.95
2993,2022-09-22 02:30:06,Robbie,35,1,29.96
2994,2022-09-22 05:04:34,Rose,61,4,17.98
2995,2022-09-22 03:58:43,Joe,19,2,7.99
2996,2022-09-22 03:39:33,Leo,10,3,12.98
2997,2022-09-22 17:07:15,Deanna,27,3,36.95
2998,2022-09-22 05:31:46,Elsie,7,5,31.96
2999,2022-09-22 03:10:48,Thomas,1,6,5.99
3000,2022-09-22 21:01:31,Oscar,53,5,14.98
3001,2022-09-22 07:53:45,Adam,71,5,15.98
3002,2022-09-22 06:05:51,Carolyn,62,2,24.97
3003,2022-09-22 16:51:37,Artie,86,4,33.96
3004,2022-09-22 15:51:21,Kenneth,42,8,14.98
3005,2022-09-22 07:28:04,Theresa,12,8,34.95
3006,2022-09-22 02:10:34,Joseph,46,8,27.97
3007,2022-09-22 21:22:08,Gregg,78,7,37.95
3008,2022-09-22 11:42:21,Luis,81,5,18.97
3009,2022-09-22 22:55:43,Richard,91,9,13.98
3010,2022-09-22 04:17:44,Gertrude,72,7,25.97
3011,2022-09-22 23:47:29,Robbie,35,5,9.99
3012,2022-09-22 11:55:35,Gregory,2,8,21.97
3013,2022-09-22 10:49:18,Howard,47,4,7.99
3014,2022-09-22 02:25:21,Ruben,67,5,15.98
3015,2022-09-22 15:18:20,David,97,8,15.98
3016,2022-09-22 15:26:13,Perry,60,4,19.97
3017,2022-09-22 10:18:52,Latoya,3,0,15.98
3018,2022-09-22 13:34:37,Todd,49,8,33.95
3019,2022-09-22 07:46:51,Wanda,18,1,45.95
3020,2022-09-22 21:41:34,Belle,76,3,35.96
3021,2022-09-22 04:12:30,Darrell,28,7,11.98
3022,2022-09-22 10:19:56,Gary,24,2,6.99
3023,2022-09-22 04:53:30,Thelma,26,1,17.97
3024,2022-09-22 23:31:15,Wanda,18,0,15.98
3025,2022-09-22 20:04:26,Thelma,26,2,41.95
3026,2022-09-22 13:17:40,Gregory,2,1,22.97
3027,2022-09-22 17:53:39,Gary,24,9,15.98
3028,2022-09-22 23:04:56,Marty,4,9,26.97
3029,2022-09-22 20:48:53,Thomas,43,9,21.97
3030,2022-09-22 22:34:50,Ivette,87,6,42.95
3031,2022-09-22 19:34:20,Latoya,3,1,20.97
3032,2022-09-22 09:30:29,Gertrude,72,2,6.99
3033,2022-09-22 17:49:11,Kay,58,1,24.96
3034,2022-09-22 00:14:53,David,97,1,19.97
3035,2022-09-22 04:47:07,Dorothy,74,0,20.97
3036,2022-09-22 16:35:21,Rose,61,5,24.97
3037,2022-09-22 19:28:12,Sonya,59,9,37.96
3038,2022-09-22 10:59:12,Wanda,18,5,17.98
3039,2022-09-22 12:06:37,Artie,86,7,21.97
3040,2022-09-22 14:16:53,Nadia,15,9,45.95
3041,2022-09-22 13:42:02,Joe,19,2,27.96
3042,2022-09-22 19:09:18,Arthur,30,0,24.96
3043,2022-09-22 19:09:28,David,50,8,44.95
3044,2022-09-22 03:40:34,Merlin,37,6,21.97
3045,2022-09-22 22:43:50,Connie,55,6,21.97
3046,2022-09-22 12:54:38,Sonya,59,1,6.99
3047,2022-09-22 23:12:05,Winford,94,8,14.98
3048,2022-09-22 22:34:12,Ellen,40,9,35.96
3049,2022-09-22 12:32:16,Adam,71,9,19.98
3050,2022-09-22 05:10:50,Leo,10,8,17.98
3051,2022-09-22 10:32:26,Freeda,32,5,24.97
3052,2022-09-22 12:34:19,Thelma,26,7,33.96
3053,2022-09-22 08:12:29,Carol,39,6,20.97
3054,2022-09-22 13:05:14,Brendan,77,4,31.96
3055,2022-09-22 03:31:26,Judith,6,7,13.98
3056,2022-09-22 02:38:27,Steven,23,6,35.96
3057,2022-09-22 03:44:13,Merlin,37,7,43.95
3058,2022-09-22 04:18:35,Wendy,95,3,13.98
3059,2022-09-22 00:34:27,Ellen,40,6,38.95
3060,2022-09-22 12:39:01,Matthew,31,1,7.99
3061,2022-09-22 02:43:16,Kristin,80,2,9.99
3062,2022-09-22 07:19:07,Adam,71,3,24.97
3063,2022-09-22 12:29:12,Grace,98,5,26.97
3064,2022-09-22 05:17:40,Richard,91,0,11.98
3065,2022-09-22 10:24:26,Bertha,65,5,35.95
3066,2022-09-22 01:09:27,Willie,51,3,37.96
3067,2022-09-22 23:28:55,Joshua,52,7,7.99
3068,2022-09-22 22:17:50,Adam,71,4,23.97
3069,2022-09-22 13:37:43,Kathleen,8,9,27.97
3070,2022-09-22 22:56:59,Merlin,37,8,15.98
3071,2022-09-22 07:58:47,Jose,41,1,24.97
3072,2022-09-22 12:52:58,Belle,76,3,28.96
3073,2022-09-22 00:59:20,Matthew,31,6,5.99
3074,2022-09-22 18:11:31,Chris,63,7,31.96
3075,2022-09-22 17:42:22,Morton,22,2,41.94
3076,2022-09-22 11:32:34,Pete,44,1,19.98
3077,2022-09-22 02:43:28,Ashley,88,7,15.98
3078,2022-09-22 12:41:26,Sonya,59,9,43.94
3079,2022-09-22 22:59:35,Wanda,66,1,26.96
3080,2022-09-22 12:49:55,Gail,11,1,13.98
3081,2022-09-22 04:17:23,Thelma,26,8,11.98
3082,2022-09-22 07:38:53,Thomas,34,2,33.96
3083,2022-09-22 06:59:12,Brendan,77,7,11.98
3084,2022-09-22 16:47:10,Rose,61,1,25.97
3085,2022-09-22 08:42:53,Renee,85,6,8.99
3086,2022-09-22 16:53:38,Howard,47,6,6.99
3087,2022-09-22 11:21:09,Merlin,37,1,23.96
3088,2022-09-22 05:50:38,Arthur,68,7,5.99
3089,2022-09-22 22:34:52,Ruben,67,4,18.97
3090,2022-09-22 23:06:41,Kathleen,5,5,21.97
3091,2022-09-22 12:20:42,Kathleen,5,4,47.94
3092,2022-09-22 09:56:42,Wanda,66,1,43.95
3093,2022-09-22 11:48:21,Morton,22,2,17.98
3094,2022-09-22 17:07:15,Kristin,80,6,5.99
3095,2022-09-22 21:09:31,Kristin,80,6,8.99
3096,2022-09-22 20:38:40,Wanda,18,5,25.96
3097,2022-09-22 01:49:31,Oscar,53,0,15.98
3098,2022-09-22 17:09:09,Stanley,82,5,39.95
3099,2022-09-22 20:07:35,Thelma,26,2,12.98
3100,2022-09-22 20:27:44,Stanley,82,8,22.97
3101,2022-09-22 18:53:45,Willie,51,2,19.98
3102,2022-09-22 02:09:19,Kelly,21,1,49.94
3103,2022-09-22 10:43:27,James,83,6,7.99
3104,2022-09-22 09:06:55,Luis,81,8,9.99
3105,2022-09-22 17:57:33,Robbie,35,0,19.98
3106,2022-09-22 00:40:44,Joshua,52,3,6.99
3107,2022-09-22 18:45:38,Matthew,31,6,37.96
3108,2022-09-22 20:12:46,Stanley,82,4,28.97
3109,2022-09-22 23:48:06,Gregg,78,5,7.99
3110,2022-09-22 22:26:31,Carol,33,4,5.99
3111,2022-09-22 14:48:53,Todd,49,9,29.96
3112,2022-09-22 12:06:09,Wanda,66,1,25.97
3113,2022-09-22 05:21:18,Thomas,34,0,11.98
3114,2022-09-22 00:35:43,Carolyn,62,3,8.99
3115,2022-09-22 15:57:47,Gail,11,5,15.98
3116,2022-09-22 23:48:54,Rufus,48,7,17.97
3117,2022-09-22 09:48:24,Pete,44,9,7.99
3118,2022-09-22 15:33:28,Robert,29,5,41.95
3119,2022-09-22 06:13:16,Rose,61,7,15.98
3120,2022-09-22 04:20:17,Kelly,21,6,16.98
3121,2022-09-22 17:43:55,Gregg,78,3,20.97
3122,2022-09-22 03:06:44,Elsie,7,9,11.98
3123,2022-09-22 19:24:48,Thomas,1,2,46.95
3124,2022-09-22 08:44:04,Marty,4,7,36.95
3125,2022-09-22 09:38:38,Richard,92,7,34.95
3126,2022-09-22 18:11:36,Wanda,73,5,23.96
3127,2022-09-22 18:16:43,Richard,91,6,12.98
3128,2022-09-22 03:04:00,Glenda,79,3,23.97
3129,2022-09-22 15:59:08,Kathleen,5,2,17.98
3130,2022-09-22 06:42:07,Latoya,3,3,23.97
3131,2022-09-22 13:08:05,Robbie,35,4,15.98
3132,2022-09-22 06:16:14,Pete,44,0,43.95
3133,2022-09-22 08:46:15,Charles,38,7,40.95
3134,2022-09-22 17:41:14,Darrell,28,7,29.97
3135,2022-09-22 01:11:55,Perry,60,8,15.98
3136,2022-09-22 14:45:35,Renee,89,2,13.98
3137,2022-09-22 13:24:49,Morton,22,3,22.97
3138,2022-09-22 03:00:21,James,13,0,33.96
3139,2022-09-22 10:15:04,Belle,76,7,11.98
3140,2022-09-22 02:15:21,Wanda,73,3,33.96
3141,2022-09-22 21:58:07,Elsie,7,4,26.96
3142,2022-09-22 20:28:48,Artie,86,5,23.97
3143,2022-09-22 10:43:19,Florence,69,7,21.97
3144,2022-09-22 00:26:18,Todd,49,5,19.97
3145,2022-09-22 14:12:56,Renee,89,3,22.97
3146,2022-09-22 23:49:15,James,13,4,7.99
3147,2022-09-22 21:58:25,Sonya,59,7,13.98
3148,2022-09-22 01:18:28,Morton,22,0,32.96
3149,2022-09-22 10:53:47,Judith,6,7,42.95
3150,2022-09-22 01:01:58,Ruby,0,3,33.96
3151,2022-09-22 09:36:56,Gail,11,5,31.96
3152,2022-09-22 06:37:09,Wanda,18,8,25.97
3153,2022-09-22 19:14:44,Gertrude,72,2,7.99
3154,2022-09-22 04:52:45,Kathleen,8,1,32.96
3155,2022-09-22 10:47:16,David,50,4,25.96
3156,2022-09-22 12:59:39,Joshua,52,0,13.98
3157,2022-09-22 10:54:34,Glenda,79,5,19.97
3158,2022-09-22 10:36:50,Ruby,0,9,30.96
3159,2022-09-22 14:23:49,Gary,24,1,16.98
3160,2022-09-22 20:25:55,Arthur,68,5,7.99
3161,2022-09-22 17:47:44,Robert,29,3,8.99
3162,2022-09-22 02:55:31,James,36,9,36.96
3163,2022-09-22 07:29:08,Thomas,1,2,15.98
3164,2022-09-22 02:08:32,David,50,9,5.99
3165,2022-09-22 08:52:57,Lenore,25,6,45.95
3166,2022-09-22 14:05:41,Connie,55,1,9.99
3167,2022-09-22 01:58:19,Pete,44,5,44.95
3168,2022-09-22 05:34:54,Latoya,3,7,6.99
3169,2022-09-22 22:58:00,Gertrude,72,2,13.98
3170,2022-09-22 07:03:00,Dorothy,74,9,6.99
3171,2022-09-22 05:39:27,Joseph,46,5,17.98
3172,2022-09-22 05:34:20,Bertha,65,9,25.97
3173,2022-09-22 10:30:27,Justin,99,9,31.96
3174,2022-09-22 15:03:32,Glenda,79,1,31.96
3175,2022-09-22 09:07:23,Thomas,43,2,15.98
3176,2022-09-22 14:51:55,Renee,85,0,19.97
3177,2022-09-22 19:58:36,Kathleen,8,4,33.96
3178,2022-09-22 01:36:22,Luz,56,9,16.98
3179,2022-09-22 18:13:09,Gary,24,9,14.98
3180,2022-09-22 19:43:08,Chris,63,6,27.96
3181,2022-09-22 22:47:03,Renee,85,9,37.95
3182,2022-09-22 11:56:41,Adam,71,5,15.98
3183,2022-09-22 15:45:27,Nadia,15,9,43.95
3184,2022-09-22 02:26:25,Howard,47,6,40.95
3185,2022-09-22 10:06:36,Kelly,21,5,14.98
3186,2022-09-22 01:55:27,Luz,56,3,25.97
3187,2022-09-22 03:50:34,Kenneth,42,2,44.95
3188,2022-09-22 05:20:31,Robert,29,8,43.94
3189,2022-09-22 17:13:17,Judith,6,2,33.96
3190,2022-09-22 11:18:27,Pete,44,1,25.97
3191,2022-09-22 08:26:23,Theresa,93,9,29.95
3192,2022-09-22 00:39:51,Richard,91,2,39.95
3193,2022-09-22 19:24:29,Kristin,80,0,17.97
3194,2022-09-22 08:16:45,Thomas,43,6,6.99
3195,2022-09-22 12:47:49,Glenda,79,2,21.97
3196,2022-09-22 19:37:26,Chris,63,4,37.95
3197,2022-09-22 22:22:26,Gregory,2,0,41.94
3198,2022-09-22 05:09:26,Justin,99,2,31.96
3199,2022-09-22 20:11:43,Winford,94,9,13.98
3200,2022-09-22 20:29:13,Pete,44,7,23.97
3201,2022-09-22 10:06:36,Renee,85,8,5.99
3202,2022-09-22 11:57:37,Gail,11,4,25.96
3203,2022-09-22 16:36:27,Helen,9,5,31.96
3204,2022-09-22 20:58:40,Gertrude,72,6,31.96
3205,2022-09-22 17:53:11,Stanley,82,8,35.96
3206,2022-09-22 06:14:37,Glenn,70,2,41.94
3207,2022-09-22 02:15:46,Carmen,16,2,37.96
3208,2022-09-22 22:39:42,Leo,10,5,32.96
3209,2022-09-22 13:37:19,James,13,3,14.98
3210,2022-09-22 16:58:32,Sonya,59,6,31.96
3211,2022-09-22 14:32:04,Kelly,21,8,5.99
3212,2022-09-22 06:42:24,Ruby,0,5,14.98
3213,2022-09-22 09:30:04,Joe,19,4,17.98
3214,2022-09-22 15:41:03,Freeda,32,5,31.96
3215,2022-09-22 10:21:58,Chris,63,5,13.98
3216,2022-09-22 08:42:32,Gregory,2,8,23.97
3217,2022-09-22 13:00:42,Kristin,80,8,37.96
3218,2022-09-22 14:20:21,Robert,29,8,8.99
3219,2022-09-22 01:01:07,Thelma,26,3,11.98
3220,2022-09-22 13:10:19,Glenda,79,9,7.99
3221,2022-09-22 09:15:53,Carolyn,62,6,13.98
3222,2022-09-22 16:58:02,Willie,51,2,11.98
3223,2022-09-22 12:40:58,Carolyn,62,4,24.97
3224,2022-09-22 05:32:38,Virginia,17,9,22.97
3225,2022-09-22 18:00:27,Gary,24,2,20.97
3226,2022-09-22 11:51:34,Oscar,53,9,36.96
3227,2022-09-22 05:53:31,Lenore,25,9,24.97
3228,2022-09-22 13:24:37,Dorothy,74,8,23.97
3229,2022-09-22 12:05:32,Judith,6,4,25.97
3230,2022-09-22 08:47:50,Wanda,73,4,20.97
3231,2022-09-22 12:14:31,Carol,39,4,47.94
3232,2022-09-22 07:59:46,Gertrude,72,9,15.98
3233,2022-09-22 23:26:12,Judith,6,6,32.96
3234,2022-09-22 20:37:18,Renee,85,0,37.96
3235,2022-09-22 01:03:16,Wendy,95,1,5.99
3236,2022-09-22 08:52:56,Jose,41,9,5.99
3237,2022-09-22 20:18:31,Grace,98,3,28.97
3238,2022-09-22 10:19:48,Ruben,67,8,23.97
3239,2022-09-22 01:01:53,Wanda,18,2,22.97
3240,2022-09-22 00:23:27,Kathleen,5,7,15.98
3241,2022-09-22 18:16:02,David,50,8,25.96
3242,2022-09-22 21:45:53,Gregory,2,3,15.98
3243,2022-09-22 06:09:46,Theresa,12,7,29.96
3244,2022-09-22 17:16:08,Wanda,66,3,35.96
3245,2022-09-22 01:58:58,Belle,76,8,41.95
3246,2022-09-22 10:43:21,Robert,29,8,26.97
3247,2022-09-22 04:34:12,Carol,39,0,15.98
3248,2022-09-22 16:45:56,Elsie,7,9,27.96
3249,2022-09-22 02:08:20,Thomas,34,7,33.96
3250,2022-09-22 13:09:53,Jose,41,7,26.97
3251,2022-09-22 15:12:10,Artie,86,6,27.96
3252,2022-09-22 14:14:23,Ruben,67,4,19.98
3253,2022-09-22 14:14:44,Kelly,21,5,11.98
3254,2022-09-22 16:46:01,Matthew,31,4,42.95
3255,2022-09-22 17:21:52,Kristin,80,4,9.99
3256,2022-09-22 20:41:52,Mark,14,2,45.95
3257,2022-09-22 12:47:51,Latoya,3,1,26.97
3258,2022-09-22 03:50:26,Bertha,65,5,15.98
3259,2022-09-22 20:40:05,Mark,14,8,34.96
3260,2022-09-22 12:40:29,Carol,33,4,32.96
3261,2022-09-22 03:43:45,Virginia,17,8,43.94
3262,2022-09-22 05:47:14,Theresa,12,5,13.98
3263,2022-09-22 19:56:45,Mark,14,4,25.97
3264,2022-09-22 05:08:54,Ivette,87,6,28.96
3265,2022-09-22 03:49:08,Nadia,15,9,23.97
3266,2022-09-22 19:19:26,Carolyn,62,7,38.95
3267,2022-09-22 14:22:25,Wendy,95,1,7.99
3268,2022-09-22 08:27:13,Wendy,95,4,6.99
3269,2022-09-22 12:05:23,Sonya,59,8,5.99
3270,2022-09-22 21:11:38,Theresa,12,3,15.98
3271,2022-09-22 13:24:09,Sonya,59,4,19.98
3272,2022-09-22 13:12:43,Lenore,25,5,24.97
3273,2022-09-22 07:53:03,Wendy,95,1,23.97
3274,2022-09-22 07:01:22,Artie,86,3,31.95
3275,2022-09-22 04:24:18,Gregg,78,5,21.97
3276,2022-09-22 17:41:20,Glenda,79,0,15.98
3277,2022-09-22 11:08:33,Gregory,2,7,31.96
3278,2022-09-22 23:58:08,Darrell,28,2,51.94
3279,2022-09-22 05:03:39,Freeda,32,8,27.96
3280,2022-09-22 13:50:29,Darrell,28,2,32.96
3281,2022-09-22 08:20:05,Thomas,34,3,14.98
3282,2022-09-22 09:32:13,Stanley,82,0,29.96
3283,2022-09-22 17:55:17,Chris,63,2,35.95
3284,2022-09-22 13:12:08,Luis,81,7,17.98
3285,2022-09-22 15:50:42,Adam,71,1,21.97
3286,2022-09-22 13:39:40,Thomas,1,4,27.96
3287,2022-09-22 09:57:34,Carol,33,5,31.95
3288,2022-09-22 01:29:33,Thomas,34,9,21.97
3289,2022-09-22 02:58:13,Freeda,32,0,45.95
3290,2022-09-22 01:07:32,Sonya,59,4,5.99
3291,2022-09-22 10:55:33,Belle,76,0,5.99
3292,2022-09-22 11:48:42,Carmen,16,8,19.98
3293,2022-09-22 19:18:06,Justin,99,6,5.99
3294,2022-09-22 11:05:19,Arthur,30,2,15.98
3295,2022-09-22 05:07:05,Grace,98,0,5.99
3296,2022-09-22 07:33:31,Robert,29,2,5.99
3297,2022-09-22 00:22:25,Ivette,87,2,9.99
3298,2022-09-22 20:13:47,Ruby,0,9,7.99
3299,2022-09-22 14:51:04,Wanda,18,9,30.96
3300,2022-09-22 10:49:02,Ashley,88,6,19.98
3301,2022-09-22 04:40:45,Ivette,87,1,41.95
3302,2022-09-22 18:21:08,Carol,39,2,16.98
3303,2022-09-22 09:24:40,Latoya,3,7,8.99
3304,2022-09-22 06:07:10,Arthur,30,6,41.94
3305,2022-09-22 09:57:38,Helen,9,5,7.99
3306,2022-09-22 14:54:34,Brendan,77,8,17.97
3307,2022-09-22 08:27:52,Glenda,79,2,29.96
3308,2022-09-22 17:21:29,Nadia,15,1,15.98
3309,2022-09-22 20:38:34,Jose,41,5,27.96
3310,2022-09-22 08:05:13,Sonya,59,4,13.98
3311,2022-09-22 16:45:55,Ellen,40,4,29.97
3312,2022-09-22 04:46:16,David,50,7,28.97
3313,2022-09-22 18:07:42,James,36,4,5.99
3314,2022-09-22 15:52:27,Darrell,28,3,21.97
3315,2022-09-22 03:34:18,Joe,19,3,6.99
3316,2022-09-22 23:51:01,Thomas,1,6,28.96
3317,2022-09-22 17:58:36,Robbie,35,1,17.98
3318,2022-09-22 08:03:28,Willie,51,5,24.97
3319,2022-09-22 21:06:07,Joshua,52,9,17.98
3320,2022-09-22 23:42:45,Glenn,70,6,19.97
3321,2022-09-22 05:44:40,Leo,10,9,36.95
3322,2022-09-22 17:26:47,Dorothy,74,7,35.96
3323,2022-09-22 08:26:39,Arthur,68,6,23.97
3324,2022-09-22 00:45:48,Gail,11,3,11.98
3325,2022-09-22 09:56:23,Thomas,1,2,6.99
3326,2022-09-22 04:25:20,Kathleen,5,4,21.97
3327,2022-09-22 06:09:38,Judith,6,2,8.99
3328,2022-09-22 01:00:05,Latoya,3,6,35.96
3329,2022-09-22 01:08:44,Carol,39,6,22.97
3330,2022-09-22 03:04:41,Morton,22,4,6.99
3331,2022-09-22 16:44:18,Gail,11,2,14.98
3332,2022-09-22 15:58:07,Wanda,18,0,23.96
3333,2022-09-22 02:31:06,Arthur,68,1,26.97
3334,2022-09-22 02:51:33,Theresa,93,0,24.97
3335,2022-09-22 21:09:08,Joseph,46,2,29.96
3336,2022-09-22 23:35:42,Ashley,88,3,25.97
3337,2022-09-22 16:57:13,Jill,20,4,34.95
3338,2022-09-22 04:49:53,Howard,47,8,16.98
3339,2022-09-22 13:54:54,Robert,29,9,13.98
3340,2022-09-22 04:43:40,Joe,19,8,30.96
3341,2022-09-22 09:05:32,Gary,24,7,39.95
3342,2022-09-22 19:50:23,Florence,69,1,39.95
3343,2022-09-22 01:32:40,Gena,84,2,7.99
3344,2022-09-22 19:51:28,Merlin,37,3,25.97
3345,2022-09-22 19:58:39,Thelma,26,7,23.97
3346,2022-09-22 17:09:04,Morton,22,8,7.99
3347,2022-09-22 03:17:03,Todd,49,2,14.98
3348,2022-09-22 22:08:46,Wendy,95,9,15.98
3349,2022-09-22 21:30:55,Stanley,82,0,17.98
3350,2022-09-22 18:33:08,Dannie,96,9,49.94
3351,2022-09-22 10:17:58,Oscar,53,6,38.95
3352,2022-09-22 13:38:05,Judith,6,1,7.99
3353,2022-09-22 20:14:12,Todd,49,5,17.98
3354,2022-09-22 02:45:36,Joseph,46,3,17.98
3355,2022-09-22 20:47:37,Steven,23,1,36.95
3356,2022-09-22 05:04:28,Morton,22,8,6.99
3357,2022-09-22 21:42:56,Lenore,25,4,9.99
3358,2022-09-22 16:10:02,Kristin,80,3,32.96
3359,2022-09-22 17:37:29,Dannie,96,6,21.97
3360,2022-09-22 18:51:30,Gustavo,64,6,36.95
3361,2022-09-22 03:32:15,Gena,84,2,6.99
3362,2022-09-22 05:09:02,Kathleen,8,1,27.97
3363,2022-09-22 15:21:01,Morton,22,5,35.95
3364,2022-09-22 00:25:25,David,50,4,13.98
3365,2022-09-22 05:23:17,Latoya,3,5,40.95
3366,2022-09-22 21:42:00,Latoya,3,5,7.99
3367,2022-09-22 10:11:39,Glenn,70,6,36.95
3368,2022-09-22 01:52:18,Justin,99,0,14.98
3369,2022-09-22 21:52:51,James,83,9,32.96
3370,2022-09-22 09:10:43,Renee,89,8,22.97
3371,2022-09-22 09:52:32,Wanda,66,1,41.95
3372,2022-09-22 19:54:21,Howard,47,6,7.99
3373,2022-09-22 02:43:03,Jason,90,2,40.95
3374,2022-09-22 03:51:28,Brendan,77,4,37.95
3375,2022-09-22 02:14:45,David,97,5,17.98
3376,2022-09-22 12:40:16,Florence,69,4,39.95
3377,2022-09-22 12:04:08,Howard,47,2,11.98
3378,2022-09-22 01:13:17,Merlin,37,2,15.98
3379,2022-09-22 18:37:27,Gregory,2,4,6.99
3380,2022-09-22 03:27:30,Arthur,68,3,29.96
3381,2022-09-22 16:31:35,Florence,69,6,39.94
3382,2022-09-22 12:07:45,Winford,94,2,41.95
3383,2022-09-22 10:15:28,Howard,47,8,12.98
3384,2022-09-22 06:13:17,Jose,41,1,24.97
3385,2022-09-22 11:31:07,Kristin,80,3,28.97
3386,2022-09-22 20:50:10,Kathleen,5,3,8.99
3387,2022-09-22 01:21:36,Morton,22,8,35.94
3388,2022-09-22 09:22:40,Dorothy,74,3,29.96
3389,2022-09-22 09:00:22,Kathleen,5,5,27.97
3390,2022-09-22 11:54:59,Brendan,77,9,41.94
3391,2022-09-22 12:37:34,Theresa,12,1,8.99
3392,2022-09-22 06:57:18,Thomas,34,3,37.94
3393,2022-09-22 09:38:59,Lenore,25,0,31.96
3394,2022-09-22 13:45:03,Lenore,25,2,14.98
3395,2022-09-22 19:49:06,Winford,94,8,40.95
3396,2022-09-22 10:51:30,Sonya,59,0,29.96
3397,2022-09-22 02:01:12,Florence,69,5,20.97
3398,2022-09-22 23:22:49,Jill,20,3,5.99
3399,2022-09-22 09:24:57,Marty,4,6,33.96
3400,2022-09-22 23:53:32,Connie,55,6,35.95
3401,2022-09-22 07:42:31,Florence,69,5,35.96
3402,2022-09-22 08:05:34,Jill,20,1,29.96
3403,2022-09-22 17:34:12,Joe,19,1,15.98
3404,2022-09-22 08:49:06,Lenore,25,7,22.97
3405,2022-09-22 01:15:20,Dorothy,74,4,14.98
3406,2022-09-22 20:28:27,Howard,47,2,16.98
3407,2022-09-22 22:56:42,Kathleen,8,9,19.97
3408,2022-09-22 15:34:06,Merlin,37,9,25.96
3409,2022-09-22 13:30:43,Rufus,48,0,33.96
3410,2022-09-22 08:10:20,Marty,4,1,20.97
3411,2022-09-22 20:17:25,Theresa,12,3,13.98
3412,2022-09-22 12:55:49,Arthur,30,4,13.98
