2880,2022-09-19 02:14:44,Bonnie,5,4,36.95
2881,2022-09-19 12:24:47,Aaron,44,5,17.98
2882,2022-09-19 11:08:19,Loretta,93,5,6.99
2883,2022-09-19 15:07:16,Debra,68,1,19.97
2884,2022-09-19 15:45:04,Debra,71,8,37.95
2885,2022-09-19 16:51:10,Kevin,11,8,9.99
2886,2022-09-19 19:45:25,Gary,52,5,7.99
2887,2022-09-19 00:41:25,Raymond,1,3,27.97
2888,2022-09-19 23:30:19,Nathan,84,9,33.96
2889,2022-09-19 02:05:57,Alan,90,3,37.95
2890,2022-09-19 01:57:50,Myrtle,75,0,28.96
2891,2022-09-19 01:32:42,Marvin,80,9,29.96
2892,2022-09-19 14:25:23,Jerry,85,3,9.99
2893,2022-09-19 06:46:51,Terry,70,2,17.98
2894,2022-09-19 05:40:37,Jessica,7,7,9.99
2895,2022-09-19 16:06:06,Charles,32,1,14.98
2896,2022-09-19 22:25:18,Alethea,96,3,25.97
2897,2022-09-19 21:13:11,Janie,39,8,16.98
2898,2022-09-19 10:25:52,David,79,7,31.96
2899,2022-09-19 02:43:56,Pauline,54,6,13.98
2900,2022-09-19 09:52:02,Erma,34,3,25.96
2901,2022-09-19 22:25:58,Fritz,43,4,23.97
2902,2022-09-19 15:34:43,Steven,64,5,13.98
2903,2022-09-19 03:12:30,Nathan,84,2,25.97
2904,2022-09-19 12:02:04,Robert,59,7,20.97
2905,2022-09-19 08:48:23,Maribel,36,2,13.98
2906,2022-09-19 15:45:56,Jerry,85,7,28.96
2907,2022-09-19 17:19:29,Elsie,6,5,15.98
2908,2022-09-19 04:53:29,Antonia,26,7,33.96
2909,2022-09-19 01:37:51,Loretta,93,2,39.95
2910,2022-09-19 19:01:01,Roderick,89,4,40.95
2911,2022-09-19 18:34:15,Kristina,28,6,19.97
2912,2022-09-19 20:39:25,Debra,71,0,37.95
2913,2022-09-19 05:35:14,Gary,52,3,39.95
2914,2022-09-19 01:32:50,Robin,33,9,49.94
2915,2022-09-19 05:35:56,Kevin,11,9,35.96
2916,2022-09-19 11:30:57,Jerry,35,8,36.96
2917,2022-09-19 05:50:12,Philip,25,0,8.99
2918,2022-09-19 20:38:45,Philip,25,9,33.96
2919,2022-09-19 10:38:58,Lula,22,8,27.96
2920,2022-09-19 19:32:20,Steven,67,4,21.97
2921,2022-09-19 08:40:15,Yolanda,24,9,39.95
2922,2022-09-19 18:05:13,Maria,66,3,23.97
2923,2022-09-19 00:17:21,Alethea,96,4,21.97
2924,2022-09-19 22:31:15,Frederick,58,1,5.99
2925,2022-09-19 11:20:43,Jerry,35,0,20.97
2926,2022-09-19 15:10:08,Lori,92,8,41.95
2927,2022-09-19 19:06:45,Mattie,48,0,5.99
2928,2022-09-19 19:18:16,John,12,4,8.99
2929,2022-09-19 19:55:56,Richard,61,3,16.98
2930,2022-09-19 11:55:41,Jay,16,0,14.98
2931,2022-09-19 11:13:05,James,45,0,13.98
2932,2022-09-19 09:11:35,John,12,7,29.97
2933,2022-09-19 18:33:41,Jessica,7,2,33.96
2934,2022-09-19 14:20:36,Antonia,26,2,26.96
2935,2022-09-19 20:04:19,Bonnie,5,8,53.94
2936,2022-09-19 12:35:04,Robert,59,7,8.99
2937,2022-09-19 09:35:33,Aaron,44,9,6.99
2938,2022-09-19 14:53:24,Vanessa,82,4,21.97
2939,2022-09-19 02:37:05,John,12,7,20.97
2940,2022-09-19 02:13:04,Florence,23,2,29.96
2941,2022-09-19 20:54:47,Michael,76,4,22.97
2942,2022-09-19 19:27:36,Aaron,44,9,15.98
2943,2022-09-19 06:28:00,Beatrice,73,5,25.97
2944,2022-09-19 04:25:59,Gloria,49,3,23.97
2945,2022-09-19 19:35:03,Sherry,65,6,12.98
2946,2022-09-19 14:19:07,Charles,46,2,25.97
2947,2022-09-19 09:14:22,Debra,71,5,17.98
2948,2022-09-19 22:34:47,Gary,52,3,27.96
2949,2022-09-19 23:45:11,Robert,72,0,5.99
2950,2022-09-19 12:33:50,Myrtle,75,5,7.99
2951,2022-09-19 20:10:35,Deborah,40,6,53.94
2952,2022-09-19 21:47:33,Janet,98,4,6.99
2953,2022-09-19 21:47:58,Antonia,26,8,27.96
2954,2022-09-19 03:41:09,Lula,22,0,11.98
2955,2022-09-19 15:16:55,Ruby,57,7,7.99
2956,2022-09-19 17:35:47,Charles,32,6,11.98
2957,2022-09-19 13:29:36,Jamie,51,8,23.96
2958,2022-09-19 09:19:05,Harold,21,6,45.94
2959,2022-09-19 19:41:50,Jessica,7,5,31.96
2960,2022-09-19 18:45:52,Steven,67,4,33.96
2961,2022-09-19 09:43:59,Michael,76,9,25.97
2962,2022-09-19 20:32:36,Randy,27,8,35.96
2963,2022-09-19 22:45:50,Antonia,26,6,15.98
2964,2022-09-19 14:45:24,Ruby,57,3,39.95
2965,2022-09-19 21:16:58,Jesus,50,7,6.99
2966,2022-09-19 05:44:19,Myrtle,75,2,36.95
2967,2022-09-19 23:15:47,Dorothy,15,4,11.98
2968,2022-09-19 12:51:52,Karen,14,8,16.98
2969,2022-09-19 02:03:20,Marvin,80,8,17.98
2970,2022-09-19 10:59:30,Susan,31,5,29.96
2971,2022-09-19 14:00:08,Eric,29,0,55.94
2972,2022-09-19 04:53:14,Louis,77,2,5.99
2973,2022-09-19 14:35:34,Lucile,47,7,11.98
2974,2022-09-19 03:15:03,Florence,23,4,40.95
2975,2022-09-19 00:19:57,Mattie,48,9,15.98
2976,2022-09-19 10:46:36,Mattie,48,6,25.97
2977,2022-09-19 00:17:51,Louis,77,3,41.95
2978,2022-09-19 14:58:41,Kenneth,74,6,23.97
2979,2022-09-19 03:07:39,James,45,1,13.98
2980,2022-09-19 14:17:42,Alan,90,6,33.96
2981,2022-09-19 20:13:08,Adam,38,1,11.98
2982,2022-09-19 21:24:15,Jamie,51,8,13.98
2983,2022-09-19 11:09:38,Lawanda,88,1,22.97
2984,2022-09-19 04:27:09,Olga,17,6,13.98
2985,2022-09-19 08:22:22,Rafael,91,7,43.95
2986,2022-09-19 01:09:18,Michael,76,0,15.98
2987,2022-09-19 05:25:18,Harold,21,5,11.98
2988,2022-09-19 03:46:36,Gloria,49,4,23.97
2989,2022-09-19 22:51:13,Michael,76,8,15.98
2990,2022-09-19 15:47:56,Roderick,89,2,29.96
2991,2022-09-19 10:17:01,Robin,33,5,22.97
2992,2022-09-19 21:34:09,Harold,21,8,7.99
2993,2022-09-19 13:25:18,Philip,25,4,23.96
2994,2022-09-19 18:01:34,Antonia,26,8,14.98
2995,2022-09-19 17:19:00,Samuel,83,7,35.96
2996,2022-09-19 05:53:21,Lori,92,9,55.94
2997,2022-09-19 20:03:56,Richard,61,7,13.98
2998,2022-09-19 00:08:37,Devin,42,6,21.97
2999,2022-09-19 08:32:03,Mario,56,3,21.97
3000,2022-09-19 23:37:43,Bruce,55,5,39.96
3001,2022-09-19 01:01:37,Erma,34,7,29.96
3002,2022-09-19 01:56:59,Willie,4,9,24.97
3003,2022-09-19 11:17:57,Bonnie,5,3,19.97
3004,2022-09-19 20:53:40,Loretta,93,4,30.96
3005,2022-09-19 13:08:23,Jessica,7,0,7.99
3006,2022-09-19 18:28:48,Jason,78,9,14.98
3007,2022-09-19 13:00:46,Mario,56,1,40.95
3008,2022-09-19 06:59:27,Pauline,54,0,7.99
3009,2022-09-19 18:31:54,Terry,70,0,27.97
3010,2022-09-19 05:44:32,Lula,22,1,30.96
3011,2022-09-19 07:57:36,Lula,22,3,11.98
3012,2022-09-19 05:34:38,Elsie,6,2,7.99
3013,2022-09-19 07:49:07,Adam,38,1,20.97
3014,2022-09-19 13:04:50,Jerry,35,4,47.94
3015,2022-09-19 08:49:55,May,86,1,5.99
3016,2022-09-19 11:18:27,Patricia,69,4,29.96
3017,2022-09-19 15:14:51,Louis,77,7,19.98
3018,2022-09-19 21:01:30,Lori,92,2,25.96
3019,2022-09-19 04:29:33,Karen,14,6,7.99
3020,2022-09-19 04:25:47,Gary,52,8,19.97
3021,2022-09-19 17:24:29,Kenneth,0,9,19.98
3022,2022-09-19 18:09:27,James,45,8,18.97
3023,2022-09-19 14:18:28,Tyrone,18,8,27.96
3024,2022-09-19 04:23:47,Joseph,2,4,8.99
3025,2022-09-19 00:34:29,Jane,10,4,17.97
3026,2022-09-19 03:51:29,Alan,90,9,37.96
3027,2022-09-19 05:41:43,Beatrice,73,3,25.96
3028,2022-09-19 00:16:58,Sherry,65,8,47.94
3029,2022-09-19 18:20:09,Loretta,93,0,27.97
3030,2022-09-19 09:05:07,Jerry,85,0,19.98
3031,2022-09-19 07:55:49,Lacey,60,1,16.98
3032,2022-09-19 17:24:20,Devin,42,8,33.96
3033,2022-09-19 22:19:30,John,30,6,36.95
3034,2022-09-19 04:58:57,Erma,34,7,11.98
3035,2022-09-19 10:18:51,Beatrice,73,8,35.95
3036,2022-09-19 05:15:11,Frederick,58,8,37.96
3037,2022-09-19 00:14:22,Ernest,99,8,13.98
3038,2022-09-19 06:01:19,Jason,78,5,33.96
3039,2022-09-19 20:04:19,Lori,92,0,35.96
3040,2022-09-19 21:04:14,Gloria,49,0,22.97
3041,2022-09-19 20:43:11,Angie,81,1,45.94
3042,2022-09-19 15:03:22,Lawanda,88,1,13.98
3043,2022-09-19 09:27:06,Elsie,6,7,21.97
3044,2022-09-19 11:12:28,Jack,87,7,8.99
3045,2022-09-19 13:30:27,Karen,14,6,33.96
3046,2022-09-19 23:34:57,Myrtle,75,6,28.97
3047,2022-09-19 05:16:37,Marvin,80,1,23.97
3048,2022-09-19 01:30:02,Alethea,96,9,14.98
3049,2022-09-19 00:02:15,Precious,53,4,19.98
3050,2022-09-19 10:36:32,Kenneth,74,7,7.99
3051,2022-09-19 13:44:33,Ernest,99,7,28.96
3052,2022-09-19 19:42:58,Willie,4,2,22.97
3053,2022-09-19 00:41:48,Tyrone,18,3,37.94
3054,2022-09-19 10:38:38,Jean,37,9,12.98
3055,2022-09-19 13:49:29,Homer,8,8,17.98
3056,2022-09-19 15:29:30,Bonnie,5,7,22.97
3057,2022-09-19 22:35:39,Randy,27,8,22.97
3058,2022-09-19 10:12:09,Conrad,62,6,20.97
3059,2022-09-19 15:38:08,Willie,4,4,37.96
3060,2022-09-19 03:04:45,Barbara,97,2,36.96
3061,2022-09-19 12:44:31,Devin,42,4,23.97
3062,2022-09-19 01:47:26,Adam,38,0,5.99
3063,2022-09-19 09:37:59,Richard,61,5,20.97
3064,2022-09-19 14:41:05,Kristina,28,7,39.95
3065,2022-09-19 11:26:45,Charles,32,9,23.97
3066,2022-09-19 00:31:26,John,30,6,8.99
3067,2022-09-19 14:08:50,Lucile,47,5,32.96
3068,2022-09-19 18:48:59,Louis,77,4,33.95
3069,2022-09-19 06:06:30,Lacey,60,4,36.95
3070,2022-09-19 06:15:19,Lana,9,0,20.97
3071,2022-09-19 17:16:07,Fritz,43,1,17.97
3072,2022-09-19 04:05:23,Robert,72,8,37.95
3073,2022-09-19 00:01:57,Dorothy,15,7,40.95
3074,2022-09-19 10:11:39,Aaron,44,6,25.96
3075,2022-09-19 19:38:02,Lacey,60,0,39.95
3076,2022-09-19 18:59:01,Gary,52,8,27.96
3077,2022-09-19 21:52:45,Frederick,58,4,6.99
3078,2022-09-19 00:58:53,Bonnie,5,4,33.96
3079,2022-09-19 03:46:36,Kenneth,0,8,24.97
3080,2022-09-19 07:16:27,Michael,76,1,53.94
3081,2022-09-19 05:13:07,Kenneth,0,9,29.96
3082,2022-09-19 14:42:55,May,86,7,36.96
3083,2022-09-19 17:32:21,May,86,1,36.96
3084,2022-09-19 04:18:08,Harold,21,4,13.98
3085,2022-09-19 03:31:00,Florence,23,5,37.95
3086,2022-09-19 15:53:36,Elsie,6,7,33.96
3087,2022-09-19 15:18:40,Lawanda,88,8,11.98
3088,2022-09-19 12:46:15,Willie,4,8,13.98
3089,2022-09-19 21:35:30,Erma,34,7,23.97
3090,2022-09-19 17:22:22,Janet,98,0,17.98
3091,2022-09-19 06:30:47,Jean,37,5,31.96
3092,2022-09-19 09:01:28,Susan,31,8,20.97
3093,2022-09-19 04:05:59,Jane,10,0,17.98
3094,2022-09-19 21:01:42,Jerry,85,4,29.96
3095,2022-09-19 05:22:46,Angel,94,3,33.96
3096,2022-09-19 00:39:16,Steven,13,3,45.95
3097,2022-09-19 14:33:30,Kristina,28,2,6.99
3098,2022-09-19 23:46:37,Frederick,58,7,32.95
3099,2022-09-19 20:31:20,Jamie,51,5,15.98
3100,2022-09-19 17:22:23,James,45,3,38.95
3101,2022-09-19 01:39:32,Gloria,49,9,19.97
3102,2022-09-19 07:32:10,Mattie,48,1,23.97
3103,2022-09-19 01:03:01,Erma,34,7,19.97
3104,2022-09-19 23:32:12,Barbara,97,8,9.99
3105,2022-09-19 18:55:20,Tyrone,18,6,32.96
3106,2022-09-19 03:28:04,Conrad,62,1,30.95
3107,2022-09-19 17:37:10,Angel,94,2,33.96
3108,2022-09-19 17:15:33,Robin,33,5,11.98
3109,2022-09-19 10:21:47,Harold,21,4,11.98
3110,2022-09-19 07:55:39,Jamie,51,2,15.98
3111,2022-09-19 07:46:16,Elsie,6,5,13.98
3112,2022-09-19 17:35:25,Nathan,84,9,21.97
3113,2022-09-19 22:28:54,Lawanda,88,1,8.99
3114,2022-09-19 17:57:04,Charles,46,8,17.98
3115,2022-09-19 19:35:51,Aaron,44,5,28.96
3116,2022-09-19 13:51:43,Samuel,83,2,32.96
3117,2022-09-19 22:55:17,Elsie,6,4,11.98
3118,2022-09-19 15:16:49,Steven,64,7,18.97
3119,2022-09-19 11:03:59,Mattie,48,2,6.99
3120,2022-09-19 00:28:55,Kenneth,0,6,16.98
3121,2022-09-19 14:59:01,Samuel,83,1,41.95
3122,2022-09-19 22:27:23,John,12,5,44.95
3123,2022-09-19 09:25:37,Robin,33,5,22.97
3124,2022-09-19 19:50:02,Devin,42,7,49.94
3125,2022-09-19 14:55:48,Conrad,62,0,15.98
3126,2022-09-19 18:48:02,Lawanda,88,3,17.98
3127,2022-09-19 14:53:06,May,86,4,25.96
3128,2022-09-19 07:36:26,Richard,41,3,33.96
3129,2022-09-19 07:07:05,Rafael,91,4,24.97
3130,2022-09-19 18:44:15,Terry,70,0,13.98
3131,2022-09-19 08:16:31,Richard,41,0,51.94
3132,2022-09-19 11:28:20,Willie,4,1,32.96
3133,2022-09-19 19:44:07,Maribel,36,2,23.97
3134,2022-09-19 15:25:24,Beatrice,73,0,11.98
3135,2022-09-19 20:03:58,Florence,23,6,33.96
3136,2022-09-19 17:49:21,John,12,5,29.96
3137,2022-09-19 05:55:15,Ernest,99,4,13.98
3138,2022-09-19 03:01:23,Charles,32,6,9.99
3139,2022-09-19 12:10:32,Gary,52,8,7.99
3140,2022-09-19 01:48:25,Angie,81,5,19.97
3141,2022-09-19 23:46:25,Harold,21,1,15.98
3142,2022-09-19 12:20:10,Loretta,93,0,39.95
3143,2022-09-19 08:19:58,Erma,34,0,19.98
3144,2022-09-19 06:39:10,Steven,64,4,24.97
3145,2022-09-19 23:13:19,Steven,67,8,13.98
3146,2022-09-19 05:55:20,Ernest,99,9,18.98
3147,2022-09-19 12:06:12,Maria,66,4,27.97
3148,2022-09-19 08:30:06,Robert,72,5,39.95
3149,2022-09-19 05:59:37,Roderick,89,8,43.94
3150,2022-09-19 05:59:17,Conrad,62,3,13.98
3151,2022-09-19 03:46:09,Janet,98,0,35.96
3152,2022-09-19 20:27:15,Jerry,85,3,6.99
3153,2022-09-19 12:05:35,John,30,5,16.98
3154,2022-09-19 15:46:08,Jerry,85,8,7.99
3155,2022-09-19 05:17:45,Jessica,7,2,33.96
3156,2022-09-19 18:53:27,Pauline,54,2,15.98
3157,2022-09-19 05:27:48,Nina,20,9,53.94
3158,2022-09-19 10:03:01,Jacquelyn,95,1,11.98
3159,2022-09-19 19:20:03,Steven,13,7,33.95
3160,2022-09-19 15:12:06,Jacquelyn,95,8,13.98
3161,2022-09-19 02:02:18,Lacey,60,1,24.97
3162,2022-09-19 05:50:14,James,45,2,36.95
3163,2022-09-19 10:17:16,James,45,1,30.96
3164,2022-09-19 11:58:43,Otilia,3,3,31.95
3165,2022-09-19 20:46:42,Sherry,65,0,23.97
3166,2022-09-19 18:38:29,Mario,56,7,33.96
3167,2022-09-19 10:30:38,Deborah,40,6,7.99
3168,2022-09-19 07:42:44,Bruce,55,6,6.99
3169,2022-09-19 12:38:07,Fritz,43,0,22.97
3170,2022-09-19 00:40:08,John,30,6,13.98
3171,2022-09-19 09:09:54,Kenneth,0,1,6.99
3172,2022-09-19 20:37:09,Conrad,62,1,33.96
3173,2022-09-19 08:26:58,Eric,29,3,49.94
3174,2022-09-19 19:00:05,Angel,94,8,21.97
3175,2022-09-19 07:27:16,Jesus,50,1,25.97
3176,2022-09-19 08:48:06,Dorothy,15,9,31.96
3177,2022-09-19 06:20:24,Aaron,44,8,27.97
3178,2022-09-19 02:40:28,Charles,46,8,31.96
3179,2022-09-19 09:40:07,Patricia,69,1,45.95
3180,2022-09-19 01:34:08,Terry,70,9,5.99
3181,2022-09-19 13:25:45,Adam,38,2,26.97
3182,2022-09-19 17:24:27,Steven,13,3,9.99
3183,2022-09-19 17:26:31,Erma,34,5,39.95
3184,2022-09-19 12:30:00,Jack,87,6,5.99
3185,2022-09-19 04:44:21,Gwendolyn,19,4,42.95
3186,2022-09-19 19:56:28,Marvin,80,4,31.96
3187,2022-09-19 19:51:07,Lucile,47,7,25.97
3188,2022-09-19 20:58:27,Lucile,47,6,6.99
3189,2022-09-19 12:41:21,Vanessa,82,9,24.97
3190,2022-09-19 12:22:01,Mattie,48,3,6.99
3191,2022-09-19 07:18:26,Ernest,99,9,33.95
3192,2022-09-19 12:41:26,Joseph,2,0,23.97
3193,2022-09-19 03:56:08,Gloria,49,2,40.95
3194,2022-09-19 00:19:52,Beatrice,73,7,31.96
3195,2022-09-19 09:33:21,Antonia,26,2,6.99
3196,2022-09-19 09:29:45,Michael,76,8,21.97
3197,2022-09-19 20:27:25,Kristina,28,6,8.99
3198,2022-09-19 08:41:38,Deborah,40,3,19.97
3199,2022-09-19 16:46:33,Alan,90,9,28.96
3200,2022-09-19 03:54:29,Jack,87,4,6.99
3201,2022-09-19 21:58:28,Richard,41,5,35.96
3202,2022-09-19 17:01:56,Ruby,57,7,37.95
3203,2022-09-19 11:02:10,Angie,81,8,31.96
3204,2022-09-19 04:23:59,Dorothy,15,2,11.98
3205,2022-09-19 11:04:59,Mario,56,1,22.97
3206,2022-09-19 08:26:20,Gary,52,8,14.98
3207,2022-09-19 06:37:13,Nathan,84,0,6.99
3208,2022-09-19 21:26:28,Jessica,7,6,8.99
3209,2022-09-19 08:00:53,Jean,37,3,25.97
3210,2022-09-19 04:07:14,Robin,33,8,35.96
3211,2022-09-19 14:26:33,Jessica,7,1,13.98
3212,2022-09-19 01:41:59,Nathan,84,0,7.99
3213,2022-09-19 10:34:10,Barbara,97,1,27.96
3214,2022-09-19 04:36:18,Robert,59,1,27.96
3215,2022-09-19 16:23:29,Kevin,11,8,15.98
3216,2022-09-19 15:13:35,Adam,38,0,23.97
3217,2022-09-19 09:08:41,Raymond,1,1,13.98
3218,2022-09-19 20:51:20,Lucile,47,9,43.94
3219,2022-09-19 16:34:52,Barbara,97,5,17.98
3220,2022-09-19 15:57:39,Deborah,40,7,37.95
3221,2022-09-19 00:04:32,Raymond,1,2,35.96
3222,2022-09-19 04:56:32,Precious,53,7,35.95
3223,2022-09-19 19:18:27,Robin,33,2,19.97
3224,2022-09-19 10:19:58,Kevin,11,4,32.95
3225,2022-09-19 11:27:59,Jerry,35,7,7.99
3226,2022-09-19 00:26:09,Jay,16,6,24.97
3227,2022-09-19 11:33:43,Lana,9,6,19.98
3228,2022-09-19 21:19:44,Otilia,3,1,40.95
3229,2022-09-19 22:12:33,Angel,94,0,15.98
3230,2022-09-19 04:43:19,John,12,2,19.98
3231,2022-09-19 01:51:19,Devin,42,8,28.96
3232,2022-09-19 20:36:32,Lawanda,88,3,15.98
3233,2022-09-19 16:12:16,Jane,10,7,9.99
3234,2022-09-19 23:46:17,Debra,71,8,30.96
3235,2022-09-19 19:20:59,Janie,39,0,22.97
3236,2022-09-19 18:51:50,Aaron,44,9,18.98
3237,2022-09-19 09:51:46,Robert,72,4,21.97
3238,2022-09-19 19:27:25,Tyrone,18,2,25.97
3239,2022-09-19 05:27:53,Michael,76,7,31.96
3240,2022-09-19 05:54:58,Jesus,50,1,41.95
3241,2022-09-19 10:37:13,Bonnie,5,2,25.97
3242,2022-09-19 07:01:26,Vanessa,82,5,44.95
3243,2022-09-19 09:10:06,Barbara,97,2,24.97
3244,2022-09-19 08:50:49,Willie,4,0,41.95
3245,2022-09-19 07:26:43,Gloria,49,3,27.96
3246,2022-09-19 17:51:47,Yolanda,24,7,7.99
3247,2022-09-19 20:10:28,Dorothy,15,8,31.96
3248,2022-09-19 20:02:24,Lucile,47,6,9.99
3249,2022-09-19 18:41:05,Barbara,97,5,15.98
3250,2022-09-19 06:44:49,Jason,78,9,43.95
3251,2022-09-19 16:31:41,Harold,21,6,37.95
3252,2022-09-19 01:30:28,Gary,52,7,24.97
3253,2022-09-19 16:54:50,Charles,46,1,55.94
3254,2022-09-19 02:08:51,John,12,4,16.98
3255,2022-09-19 15:57:13,Fritz,43,1,31.96
3256,2022-09-19 07:49:52,Gwendolyn,19,4,36.95
3257,2022-09-19 09:32:09,Barbara,97,4,8.99
3258,2022-09-20 10:15:24,Jack,87,6,17.98
3259,2022-09-20 14:09:37,Angel,94,1,7.99
3260,2022-09-20 13:16:03,Willie,4,7,7.99
3261,2022-09-20 11:18:07,Vanessa,82,6,13.98
3262,2022-09-20 16:30:30,Gloria,49,4,13.98
3263,2022-09-20 22:24:57,Karen,14,1,15.98
3264,2022-09-20 07:43:06,Steven,13,1,45.94
3265,2022-09-20 00:44:50,Eric,29,2,25.97
3266,2022-09-20 19:41:25,John,12,1,43.95
3267,2022-09-20 20:39:42,Joseph,2,3,19.98
3268,2022-09-20 13:30:09,Eric,29,3,9.99
3269,2022-09-20 12:26:10,Olga,17,6,17.98
3270,2022-09-20 16:47:59,Willie,4,4,6.99
3271,2022-09-20 16:02:46,Rafael,91,6,5.99
3272,2022-09-20 05:55:00,Jerry,85,3,7.99
3273,2022-09-20 10:47:07,Lana,9,9,11.98
3274,2022-09-20 21:16:00,Richard,41,4,29.96
3275,2022-09-20 23:36:48,Precious,53,4,7.99
3276,2022-09-20 07:34:26,Randy,27,7,45.95
3277,2022-09-20 05:13:33,Jesus,50,6,22.97
3278,2022-09-20 08:30:16,Dorothy,15,2,21.97
3279,2022-09-20 00:19:06,Joseph,2,8,27.96
3280,2022-09-20 07:40:37,John,12,4,11.98
3281,2022-09-20 07:40:33,Debra,68,7,29.950000000000003
3282,2022-09-20 01:57:17,Kenneth,74,0,15.98
3283,2022-09-20 14:07:49,Kenneth,0,2,8.99
3284,2022-09-20 15:50:19,Adam,38,2,29.96
3285,2022-09-20 04:12:12,Frederick,58,3,35.94
3286,2022-09-20 17:08:56,Michael,76,1,17.98
3287,2022-09-20 01:58:07,Janie,39,9,7.99
3288,2022-09-20 19:18:04,Randy,27,1,6.99
3289,2022-09-20 00:32:16,Steven,64,1,19.98
3290,2022-09-20 15:27:33,Kevin,11,2,14.98
3291,2022-09-20 05:59:36,Debra,68,5,5.99
3292,2022-09-20 13:48:00,Louis,77,5,40.95
3293,2022-09-20 03:04:23,Richard,41,5,27.96
3294,2022-09-20 13:59:13,Jerry,85,2,19.98
3295,2022-09-20 04:19:39,Elsie,6,3,12.98
3296,2022-09-20 07:52:48,Louis,77,8,6.99
3297,2022-09-20 14:33:59,Victoria,63,3,45.94
3298,2022-09-20 21:46:56,Steven,67,6,22.97
3299,2022-09-20 08:05:10,Gwendolyn,19,8,27.96
3300,2022-09-20 08:27:43,Joseph,2,5,25.96
3301,2022-09-20 08:26:25,Jane,10,5,41.95
3302,2022-09-20 16:52:17,Robert,59,7,28.96
3303,2022-09-20 00:53:25,Steven,67,0,33.95
3304,2022-09-20 08:08:12,Louis,77,4,24.97
3305,2022-09-20 14:36:28,Marvin,80,7,33.95
3306,2022-09-20 20:13:26,Samuel,83,3,26.97
3307,2022-09-20 16:28:21,Precious,53,6,34.96
3308,2022-09-20 19:06:05,Mario,56,0,19.98
3309,2022-09-20 00:43:01,Gwendolyn,19,7,19.97
3310,2022-09-20 08:46:51,Terry,70,8,22.97
3311,2022-09-20 02:38:14,Nina,20,1,15.98
3312,2022-09-20 09:51:00,Ernest,99,7,20.97
3313,2022-09-20 15:58:06,Janet,98,3,38.95
3314,2022-09-20 00:09:33,Lula,22,2,33.96
3315,2022-09-20 07:01:20,Steven,13,2,32.96
3316,2022-09-20 17:12:34,Eric,29,7,51.94
3317,2022-09-20 08:07:13,Barbara,97,0,31.96
3318,2022-09-20 19:37:22,Alethea,96,4,31.96
3319,2022-09-20 10:42:43,Eric,29,0,30.96
3320,2022-09-20 12:31:46,Janet,98,0,33.95
3321,2022-09-20 10:08:30,Lucile,47,9,23.97
3322,2022-09-20 16:52:20,Angel,94,9,37.95
3323,2022-09-20 15:41:06,Myrtle,75,9,27.96
3324,2022-09-20 22:56:22,Olga,17,3,20.97
3325,2022-09-20 13:05:38,Bruce,55,4,42.95
3326,2022-09-20 20:40:55,Raymond,1,6,17.98
3327,2022-09-20 16:49:19,Debra,68,2,33.95
3328,2022-09-20 05:29:50,Patricia,69,4,18.97
3329,2022-09-20 03:23:52,Tyrone,18,1,20.97
3330,2022-09-20 23:06:32,Ernest,99,1,7.99
3331,2022-09-20 06:18:41,Rafael,91,7,33.96
3332,2022-09-20 13:58:12,Loretta,93,2,19.98
3333,2022-09-20 08:19:08,Erma,34,7,34.95
3334,2022-09-20 12:19:24,Mario,56,0,29.96
3335,2022-09-20 23:41:57,James,45,3,11.98
3336,2022-09-20 20:05:45,Jesus,50,5,15.98
3337,2022-09-20 09:46:03,Steven,67,6,7.99
3338,2022-09-20 03:01:00,Jason,78,1,24.97
3339,2022-09-20 03:03:06,Debra,71,3,6.99
3340,2022-09-20 04:52:10,Otilia,3,3,15.98
3341,2022-09-20 08:38:07,Randy,27,1,23.97
3342,2022-09-20 09:56:30,Lana,9,3,37.95
3343,2022-09-20 19:22:16,Jane,10,1,30.96
3344,2022-09-20 16:35:52,Philip,25,3,29.96
3345,2022-09-20 02:36:01,Roderick,89,5,45.94
3346,2022-09-20 01:51:59,John,30,8,45.94
3347,2022-09-20 11:50:21,John,30,0,30.96
3348,2022-09-20 09:23:30,Terry,70,1,47.94
3349,2022-09-20 11:50:49,Nathan,84,9,31.96
3350,2022-09-20 19:34:40,Jean,37,3,27.97
3351,2022-09-20 07:22:04,Jesus,50,4,37.96
3352,2022-09-20 11:21:15,James,45,6,13.98
3353,2022-09-20 13:18:40,Maria,66,7,41.95
3354,2022-09-20 04:21:36,Lana,9,8,15.98
3355,2022-09-20 02:57:05,Debra,68,8,22.97
3356,2022-09-20 10:17:10,Maribel,36,0,34.95
3357,2022-09-20 20:49:58,Raymond,1,6,19.97
3358,2022-09-20 11:04:13,Joseph,2,8,19.97
3359,2022-09-20 00:34:40,Rafael,91,5,34.95
3360,2022-09-20 12:39:26,Homer,8,4,22.97
3361,2022-09-20 04:17:58,Alan,90,6,24.97
3362,2022-09-20 16:55:01,Jason,78,3,24.97
3363,2022-09-20 13:47:41,Mattie,48,7,13.98
3364,2022-09-20 08:04:50,Antonia,26,5,6.99
3365,2022-09-20 03:44:25,Raymond,1,6,30.96
3366,2022-09-20 21:41:34,Robert,59,3,35.96
3367,2022-09-20 06:55:45,Robin,33,2,29.96
3368,2022-09-20 16:56:27,Charles,32,3,33.96
3369,2022-09-20 21:57:20,Rafael,91,9,28.96
